50,50,16
37,33,2,2.523
38,33,2,1.585
39,33,2,-2.898
40,33,2,nan
41,33,2,nan
42,33,2,nan
43,33,2,nan
44,33,2,nan
45,33,2,nan
46,33,2,nan
47,33,2,nan
48,33,2,nan
49,33,2,nan
0,34,2,nan
1,34,2,nan
2,34,2,nan
3,34,2,nan
4,34,2,-0.904
5,34,2,1.237
6,34,2,1.465
7,34,2,2.568
8,34,2,2.725
9,34,2,2.770
10,34,2,2.757
11,34,2,2.706
12,34,2,2.626
13,34,2,1.728
14,34,2,-1.416
15,34,2,2.387
16,34,2,2.413
17,34,2,2.506
18,34,2,2.634
19,34,2,2.754
20,34,2,2.840
21,34,2,2.884
22,34,2,2.889
23,34,2,2.853
24,34,2,2.767
25,34,2,2.620
26,34,2,2.413
27,34,2,2.180
28,34,2,1.989
29,34,2,1.919
30,34,2,2.004
31,34,2,2.200
32,34,2,2.423
33,34,2,2.607
34,34,2,2.724
35,34,2,2.760
36,34,2,2.670
37,34,2,2.262
38,34,2,-0.163
39,34,2,nan
40,34,2,nan
41,34,2,nan
42,34,2,nan
43,34,2,nan
44,34,2,nan
45,34,2,nan
46,34,2,nan
47,34,2,nan
48,34,2,nan
49,34,2,nan
0,35,2,nan
1,35,2,nan
2,35,2,nan
3,35,2,nan
4,35,2,nan
5,35,2,0.350
6,35,2,-0.008
7,35,2,2.238
8,35,2,2.716
9,35,2,2.781
10,35,2,2.759
11,35,2,2.664
12,35,2,2.487
13,35,2,2.233
14,35,2,0.976
15,35,2,1.765
16,35,2,1.762
17,35,2,1.957
18,35,2,2.258
19,35,2,2.547
20,35,2,2.757
21,35,2,2.880
22,35,2,2.937
23,35,2,2.953
24,35,2,2.938
25,35,2,2.894
26,35,2,2.819
27,35,2,2.719
28,35,2,2.611
29,35,2,2.528
30,35,2,2.498
31,35,2,2.525
32,35,2,2.592
33,35,2,2.667
34,35,2,2.720
35,35,2,2.713
36,35,2,-1.731
37,35,2,0.563
38,35,2,0.141
39,35,2,nan
40,35,2,nan
41,35,2,nan
42,35,2,nan
43,35,2,nan
44,35,2,nan
45,35,2,nan
46,35,2,nan
47,35,2,nan
48,35,2,nan
49,35,2,nan
0,36,2,nan
1,36,2,nan
2,36,2,nan
3,36,2,nan
4,36,2,nan
5,36,2,-0.386
6,36,2,1.676
7,36,2,1.345
8,36,2,2.577
9,36,2,2.769
10,36,2,2.703
11,36,2,2.495
12,36,2,2.086
13,36,2,1.441
14,36,2,0.647
15,36,2,-0.026
16,36,2,-0.170
17,36,2,0.331
18,36,2,1.127
19,36,2,1.873
20,36,2,2.412
21,36,2,2.730
22,36,2,2.888
23,36,2,2.955
24,36,2,2.974
25,36,2,2.966
26,36,2,2.935
27,36,2,2.884
28,36,2,2.817
29,36,2,2.748
30,36,2,2.695
31,36,2,2.673
32,36,2,2.681
33,36,2,2.707
34,36,2,-0.686
35,36,2,0.841
36,36,2,1.675
37,36,2,1.825
38,36,2,-0.346
39,36,2,nan
40,36,2,nan
41,36,2,nan
42,36,2,nan
43,36,2,nan
44,36,2,nan
45,36,2,nan
46,36,2,nan
47,36,2,nan
48,36,2,nan
49,36,2,nan
0,37,2,nan
1,37,2,nan
2,37,2,nan
3,37,2,nan
4,37,2,nan
5,37,2,-0.518
6,37,2,1.670
7,37,2,-0.531
8,37,2,1.973
9,37,2,2.730
10,37,2,2.565
11,37,2,2.113
12,37,2,1.172
13,37,2,-0.598
14,37,2,nan
15,37,2,nan
16,37,2,nan
17,37,2,nan
18,37,2,nan
19,37,2,-0.274
20,37,2,1.273
21,37,2,2.142
22,37,2,2.599
23,37,2,2.813
24,37,2,2.902
25,37,2,2.928
26,37,2,2.920
27,37,2,2.888
28,37,2,2.840
29,37,2,2.787
30,37,2,2.742
31,37,2,-2.312
32,37,2,0.295
33,37,2,1.420
34,37,2,2.076
35,37,2,2.454
36,37,2,2.495
37,37,2,1.837
38,37,2,-0.248
39,37,2,nan
40,37,2,nan
41,37,2,nan
42,37,2,nan
43,37,2,nan
44,37,2,nan
45,37,2,nan
46,37,2,nan
47,37,2,nan
48,37,2,nan
49,37,2,nan
0,38,2,nan
1,38,2,nan
2,38,2,nan
3,38,2,nan
4,38,2,nan
5,38,2,0.040
6,38,2,1.845
7,38,2,2.507
8,38,2,0.739
9,38,2,2.317
10,38,2,2.294
11,38,2,1.361
12,38,2,-0.953
13,38,2,nan
14,38,2,nan
15,38,2,nan
16,38,2,nan
17,38,2,nan
18,38,2,nan
19,38,2,nan
20,38,2,nan
21,38,2,0.089
22,38,2,1.480
23,38,2,2.164
24,38,2,2.495
25,38,2,2.643
26,38,2,2.695
27,38,2,2.697
28,38,2,2.676
29,38,2,-0.543
30,38,2,0.902
31,38,2,1.781
32,38,2,2.331
33,38,2,2.656
34,38,2,2.769
35,38,2,2.739
36,38,2,2.572
37,38,2,2.025
38,38,2,0.381
39,38,2,nan
40,38,2,nan
41,38,2,nan
42,38,2,nan
43,38,2,nan
44,38,2,nan
45,38,2,nan
46,38,2,nan
47,38,2,nan
48,38,2,nan
49,38,2,nan
0,39,2,nan
1,39,2,nan
2,39,2,nan
3,39,2,nan
4,39,2,nan
5,39,2,0.869
6,39,2,2.108
7,39,2,2.577
8,39,2,2.676
9,39,2,1.407
10,39,2,1.824
11,39,2,-0.040
12,39,2,nan
13,39,2,nan
14,39,2,nan
15,39,2,nan
16,39,2,nan
17,39,2,nan
18,39,2,nan
19,39,2,nan
20,39,2,nan
21,39,2,nan
22,39,2,nan
23,39,2,-0.391
24,39,2,0.847
25,39,2,-1.689
26,39,2,-0.301
27,39,2,0.702
28,39,2,1.481
29,39,2,2.065
30,39,2,2.278
31,39,2,2.440
32,39,2,2.593
33,39,2,2.712
34,39,2,2.782
35,39,2,2.788
36,39,2,2.680
37,39,2,2.297
38,39,2,1.178
39,39,2,nan
40,39,2,nan
41,39,2,nan
42,39,2,nan
43,39,2,nan
44,39,2,nan
45,39,2,nan
46,39,2,nan
47,39,2,nan
48,39,2,nan
49,39,2,nan
0,40,2,nan
1,40,2,nan
2,40,2,nan
3,40,2,nan
4,40,2,0.028
5,40,2,1.631
6,40,2,2.363
7,40,2,2.634
8,40,2,2.621
9,40,2,-0.638
10,40,2,1.098
11,40,2,nan
12,40,2,nan
13,40,2,nan
14,40,2,nan
15,40,2,nan
16,40,2,nan
17,40,2,nan
18,40,2,nan
19,40,2,nan
20,40,2,nan
21,40,2,nan
22,40,2,nan
23,40,2,nan
24,40,2,nan
25,40,2,nan
26,40,2,nan
27,40,2,-1.122
28,40,2,-0.235
29,40,2,0.499
30,40,2,1.183
31,40,2,1.791
32,40,2,2.265
33,40,2,2.580
34,40,2,2.753
35,40,2,2.817
36,40,2,2.775
37,40,2,2.547
38,40,2,1.874
39,40,2,0.087
40,40,2,nan
41,40,2,nan
42,40,2,nan
43,40,2,nan
44,40,2,nan
45,40,2,nan
46,40,2,nan
47,40,2,nan
48,40,2,nan
49,40,2,nan
0,41,2,nan
1,41,2,nan
2,41,2,-1.722
3,41,2,0.251
4,41,2,1.455
5,41,2,2.187
6,41,2,2.555
7,41,2,2.665
8,41,2,2.535
9,41,2,1.945
10,41,2,0.109
11,41,2,nan
12,41,2,nan
13,41,2,nan
14,41,2,nan
15,41,2,nan
16,41,2,nan
17,41,2,nan
18,41,2,nan
19,41,2,nan
20,41,2,nan
21,41,2,nan
22,41,2,nan
23,41,2,nan
24,41,2,nan
25,41,2,nan
26,41,2,nan
27,41,2,nan
28,41,2,nan
29,41,2,nan
30,41,2,nan
31,41,2,0.068
32,41,2,1.440
33,41,2,2.227
34,41,2,2.631
35,41,2,2.800
36,41,2,2.787
37,41,2,2.412
38,41,2,1.763
39,41,2,0.901
40,41,2,-0.602
41,41,2,nan
42,41,2,nan
43,41,2,nan
44,41,2,nan
45,41,2,nan
46,41,2,nan
47,41,2,nan
48,41,2,nan
49,41,2,nan
0,42,2,0.747
1,42,2,0.908
2,42,2,1.315
3,42,2,0.219
4,42,2,2.236
5,42,2,2.531
6,42,2,2.678
7,42,2,2.674
8,42,2,2.435
9,42,2,1.616
10,42,2,-1.084
11,42,2,nan
12,42,2,nan
13,42,2,nan
14,42,2,nan
15,42,2,nan
16,42,2,nan
17,42,2,nan
18,42,2,nan
19,42,2,nan
20,42,2,nan
21,42,2,nan
22,42,2,nan
23,42,2,nan
24,42,2,nan
25,42,2,nan
26,42,2,nan
27,42,2,nan
28,42,2,nan
29,42,2,nan
30,42,2,nan
31,42,2,nan
32,42,2,-0.649
33,42,2,1.401
34,42,2,2.313
35,42,2,2.639
36,42,2,2.068
37,42,2,0.969
38,42,2,-1.100
39,42,2,2.201
40,42,2,1.367
41,42,2,-0.000
42,42,2,-2.636
43,42,2,nan
44,42,2,nan
45,42,2,nan
46,42,2,nan
47,42,2,nan
48,42,2,-1.203
49,42,2,-0.169
0,43,2,2.225
1,43,2,2.263
2,43,2,2.366
3,43,2,1.984
4,43,2,-1.235
5,43,2,2.721
6,43,2,2.751
7,43,2,2.675
8,43,2,2.357
9,43,2,1.382
10,43,2,-2.249
11,43,2,nan
12,43,2,nan
13,43,2,nan
14,43,2,nan
15,43,2,nan
16,43,2,nan
17,43,2,nan
18,43,2,nan
19,43,2,nan
20,43,2,nan
21,43,2,nan
22,43,2,nan
23,43,2,nan
24,43,2,nan
25,43,2,nan
26,43,2,nan
27,43,2,nan
28,43,2,nan
29,43,2,nan
30,43,2,nan
31,43,2,nan
32,43,2,nan
33,43,2,-0.538
34,43,2,1.598
35,43,2,1.444
36,43,2,-0.420
37,43,2,2.812
38,43,2,2.754
39,43,2,2.565
40,43,2,2.221
41,43,2,1.755
42,43,2,1.299
43,43,2,1.034
44,43,2,-1.097
45,43,2,1.265
46,43,2,1.541
47,43,2,1.779
48,43,2,1.952
49,43,2,2.083
0,44,2,2.746
1,44,2,2.751
2,44,2,2.766
3,44,2,2.548
4,44,2,0.782
5,44,2,2.819
6,44,2,2.795
7,44,2,2.684
8,44,2,2.338
9,44,2,1.355
10,44,2,-2.015
11,44,2,nan
12,44,2,nan
13,44,2,nan
14,44,2,nan
15,44,2,nan
16,44,2,nan
17,44,2,nan
18,44,2,nan
19,44,2,nan
20,44,2,nan
21,44,2,nan
22,44,2,nan
23,44,2,nan
24,44,2,nan
25,44,2,nan
26,44,2,nan
27,44,2,nan
28,44,2,nan
29,44,2,nan
30,44,2,nan
31,44,2,nan
32,44,2,nan
33,44,2,nan
34,44,2,0.080
35,44,2,1.864
36,44,2,2.526
37,44,2,2.746
38,44,2,2.780
39,44,2,2.717
40,44,2,2.589
41,44,2,2.442
42,44,2,2.344
43,44,2,2.345
44,44,2,2.441
45,44,2,-0.360
46,44,2,1.827
47,44,2,2.667
48,44,2,2.792
49,44,2,2.780
0,45,2,2.891
1,45,2,2.889
2,45,2,2.886
3,45,2,2.728
4,45,2,1.545
5,45,2,2.862
6,45,2,2.822
7,45,2,2.707
8,45,2,2.391
9,45,2,1.555
10,45,2,-0.744
11,45,2,nan
12,45,2,nan
13,45,2,nan
14,45,2,nan
15,45,2,nan
16,45,2,nan
17,45,2,nan
18,45,2,nan
19,45,2,nan
20,45,2,nan
21,45,2,nan
22,45,2,nan
23,45,2,nan
24,45,2,nan
25,45,2,nan
26,45,2,nan
27,45,2,nan
28,45,2,nan
29,45,2,nan
30,45,2,nan
31,45,2,nan
32,45,2,nan
33,45,2,nan
34,45,2,nan
35,45,2,0.789
36,45,2,2.117
37,45,2,2.594
38,45,2,2.742
39,45,2,2.762
40,45,2,2.734
41,45,2,2.709
42,45,2,2.719
43,45,2,2.775
44,45,2,2.855
45,45,2,2.929
46,45,2,0.679
47,45,2,2.178
48,45,2,2.773
49,45,2,2.959
0,46,2,2.827
1,46,2,2.829
2,46,2,2.835
3,46,2,2.785
4,46,2,1.936
5,46,2,-1.707
6,46,2,2.827
7,46,2,2.736
8,46,2,2.492
9,46,2,1.889
10,46,2,0.479
11,46,2,nan
12,46,2,nan
13,46,2,nan
14,46,2,nan
15,46,2,nan
16,46,2,nan
17,46,2,nan
18,46,2,nan
19,46,2,nan
20,46,2,nan
21,46,2,nan
22,46,2,nan
23,46,2,nan
24,46,2,nan
25,46,2,nan
26,46,2,nan
27,46,2,nan
28,46,2,nan
29,46,2,nan
30,46,2,nan
31,46,2,nan
32,46,2,nan
33,46,2,nan
34,46,2,nan
35,46,2,-1.307
36,46,2,1.464
37,46,2,2.353
38,46,2,2.662
39,46,2,2.760
40,46,2,2.790
41,46,2,2.813
42,46,2,2.853
43,46,2,2.909
44,46,2,2.964
45,46,2,3.003
46,46,2,-0.693
47,46,2,1.584
48,46,2,2.488
49,46,2,2.877
0,47,2,2.289
1,47,2,2.321
2,47,2,2.412
3,47,2,2.538
4,47,2,2.201
5,47,2,-0.243
6,47,2,2.790
7,47,2,2.752
8,47,2,2.599
9,47,2,2.228
10,47,2,1.456
11,47,2,-0.019
12,47,2,nan
13,47,2,nan
14,47,2,nan
15,47,2,nan
16,47,2,nan
17,47,2,nan
18,47,2,nan
19,47,2,nan
20,47,2,nan
21,47,2,nan
22,47,2,nan
23,47,2,nan
24,47,2,nan
25,47,2,nan
26,47,2,nan
27,47,2,nan
28,47,2,nan
29,47,2,nan
30,47,2,nan
31,47,2,nan
32,47,2,nan
33,47,2,nan
34,47,2,nan
35,47,2,nan
36,47,2,0.595
37,47,2,2.060
38,47,2,2.572
39,47,2,2.750
40,47,2,2.819
41,47,2,2.861
42,47,2,2.902
43,47,2,2.939
44,47,2,2.963
45,47,2,2.968
46,47,2,-1.368
47,47,2,1.207
48,47,2,2.246
49,47,2,2.583
0,48,2,-0.468
1,48,2,-0.189
2,48,2,0.488
3,48,2,1.282
4,48,2,1.970
5,48,2,0.633
6,48,2,2.666
7,48,2,2.736
8,48,2,2.682
9,48,2,2.494
10,48,2,2.126
11,48,2,1.542
12,48,2,0.767
13,48,2,-0.098
14,48,2,-0.895
15,48,2,-1.437
16,48,2,-1.583
17,48,2,-1.409
18,48,2,-1.104
19,48,2,-0.762
20,48,2,-0.392
21,48,2,0.010
22,48,2,0.426
23,48,2,0.804
24,48,2,1.061
25,48,2,1.072
26,48,2,0.584
27,48,2,-1.377
28,48,2,nan
29,48,2,nan
30,48,2,nan
31,48,2,nan
32,48,2,nan
33,48,2,nan
34,48,2,nan
35,48,2,nan
36,48,2,-0.363
37,48,2,1.804
38,48,2,2.514
39,48,2,2.758
40,48,2,2.849
41,48,2,2.892
42,48,2,2.912
43,48,2,2.901
44,48,2,2.831
45,48,2,2.666
46,48,2,-0.337
47,48,2,1.344
48,48,2,1.290
49,48,2,0.467
0,49,2,nan
1,49,2,nan
2,49,2,nan
3,49,2,nan
4,49,2,-0.405
5,49,2,1.258
6,49,2,2.390
7,49,2,2.679
8,49,2,2.736
9,49,2,2.675
10,49,2,2.531
11,49,2,2.331
12,49,2,2.117
13,49,2,1.947
14,49,2,1.862
15,49,2,1.866
16,49,2,1.928
17,49,2,2.011
18,49,2,2.092
19,49,2,2.168
20,49,2,2.248
21,49,2,2.346
22,49,2,2.466
23,49,2,2.595
24,49,2,2.705
25,49,2,2.756
26,49,2,2.673
27,49,2,2.211
28,49,2,0.464
29,49,2,nan
30,49,2,nan
31,49,2,nan
32,49,2,nan
33,49,2,nan
34,49,2,nan
35,49,2,nan
36,49,2,-1.176
37,49,2,1.679
38,49,2,2.521
39,49,2,2.796
40,49,2,2.889
41,49,2,2.917
42,49,2,2.891
43,49,2,2.745
44,49,2,2.280
45,49,2,-0.140
46,49,2,-1.533
47,49,2,nan
48,49,2,nan
49,49,2,nan
0,0,3,nan
1,0,3,nan
2,0,3,nan
3,0,3,nan
4,0,3,nan
5,0,3,nan
6,0,3,0.721
7,0,3,1.562
8,0,3,1.774
9,0,3,1.798
10,0,3,1.757
11,0,3,1.703
12,0,3,1.666
13,0,3,1.662
14,0,3,1.695
15,0,3,1.753
16,0,3,1.817
17,0,3,1.873
18,0,3,1.916
19,0,3,1.948
20,0,3,1.976
21,0,3,2.006
22,0,3,2.041
23,0,3,2.077
24,0,3,2.102
25,0,3,2.110
26,0,3,2.109
27,0,3,2.033
28,0,3,1.230
29,0,3,nan
30,0,3,nan
31,0,3,nan
32,0,3,nan
33,0,3,nan
34,0,3,nan
35,0,3,nan
36,0,3,nan
37,0,3,0.432
38,0,3,1.546
39,0,3,1.866
40,0,3,1.959
41,0,3,1.962
42,0,3,1.838
43,0,3,1.243
44,0,3,-1.819
45,0,3,nan
46,0,3,nan
47,0,3,nan
48,0,3,nan
49,0,3,nan
0,1,3,nan
1,1,3,nan
2,1,3,nan
3,1,3,nan
4,1,3,nan
5,1,3,nan
6,1,3,0.796
7,1,3,1.588
8,1,3,1.784
9,1,3,1.796
10,1,3,1.741
11,1,3,1.661
12,1,3,1.589
13,1,3,1.549
14,1,3,1.555
15,1,3,1.604
16,1,3,1.676
17,1,3,1.751
18,1,3,1.817
19,1,3,1.872
20,1,3,1.922
21,1,3,1.970
22,1,3,2.020
23,1,3,2.064
24,1,3,2.095
25,1,3,2.107
26,1,3,2.100
27,1,3,1.966
28,1,3,0.926
29,1,3,nan
30,1,3,nan
31,1,3,nan
32,1,3,nan
33,1,3,nan
34,1,3,nan
35,1,3,nan
36,1,3,nan
37,1,3,0.513
38,1,3,1.571
39,1,3,1.873
40,1,3,1.959
41,1,3,1.956
42,1,3,1.820
43,1,3,-1.965
44,1,3,-2.257
45,1,3,nan
46,1,3,nan
47,1,3,nan
48,1,3,nan
49,1,3,nan
0,2,3,nan
1,2,3,nan
2,2,3,nan
3,2,3,nan
4,2,3,nan
5,2,3,-2.287
6,2,3,0.988
7,2,3,1.656
8,2,3,1.808
9,2,3,1.789
10,2,3,1.683
11,2,3,1.511
12,2,3,1.299
13,2,3,1.091
14,2,3,0.950
15,2,3,0.920
16,2,3,1.000
17,2,3,1.148
18,2,3,1.320
19,2,3,1.490
20,2,3,1.646
21,2,3,1.784
22,2,3,1.900
23,2,3,1.988
24,2,3,2.042
25,2,3,2.057
26,2,3,1.993
27,2,3,1.583
28,2,3,-0.502
29,2,3,nan
30,2,3,nan
31,2,3,nan
32,2,3,nan
33,2,3,nan
34,2,3,nan
35,2,3,nan
36,2,3,nan
37,2,3,0.722
38,2,3,1.637
39,2,3,1.892
40,2,3,1.959
41,2,3,1.940
42,2,3,1.767
43,2,3,-0.348
44,2,3,nan
45,2,3,nan
46,2,3,nan
47,2,3,nan
48,2,3,nan
49,2,3,nan
0,3,3,nan
1,3,3,nan
2,3,3,nan
3,3,3,nan
4,3,3,nan
5,3,3,-0.922
6,3,3,1.229
7,3,3,1.740
8,3,3,1.834
9,3,3,1.765
10,3,3,1.560
11,3,3,1.179
12,3,3,0.583
13,3,3,-0.213
14,3,3,-1.104
15,3,3,-1.843
16,3,3,-1.929
17,3,3,-1.359
18,3,3,-0.646
19,3,3,0.017
20,3,3,0.584
21,3,3,1.040
22,3,3,1.382
23,3,3,1.610
24,3,3,1.721
25,3,3,1.686
26,3,3,1.344
27,3,3,0.005
28,3,3,nan
29,3,3,nan
30,3,3,nan
31,3,3,nan
32,3,3,nan
33,3,3,nan
34,3,3,nan
35,3,3,nan
36,3,3,nan
37,3,3,0.984
38,3,3,1.721
39,3,3,1.917
40,3,3,1.958
41,3,3,1.913
42,3,3,-0.641
43,3,3,0.728
44,3,3,nan
45,3,3,nan
46,3,3,nan
47,3,3,nan
48,3,3,nan
49,3,3,nan
0,4,3,nan
1,4,3,nan
2,4,3,nan
3,4,3,nan
4,4,3,nan
5,4,3,-0.055
6,4,3,1.456
7,4,3,1.817
8,4,3,1.852
9,4,3,1.715
10,4,3,1.340
11,4,3,0.529
12,4,3,-1.213
13,4,3,nan
14,4,3,nan
15,4,3,nan
16,4,3,nan
17,4,3,nan
18,4,3,nan
19,4,3,nan
20,4,3,nan
21,4,3,nan
22,4,3,-0.855
23,4,3,-0.875
24,4,3,-1.139
25,4,3,-1.565
26,4,3,-2.449
27,4,3,nan
28,4,3,nan
29,4,3,nan
30,4,3,nan
31,4,3,nan
32,4,3,nan
33,4,3,nan
34,4,3,nan
35,4,3,nan
36,4,3,-1.305
37,4,3,1.226
38,4,3,1.802
39,4,3,1.942
40,4,3,1.956
41,4,3,-0.357
42,4,3,0.844
43,4,3,0.342
44,4,3,nan
45,4,3,nan
46,4,3,nan
47,4,3,nan
48,4,3,nan
49,4,3,nan
0,5,3,nan
1,5,3,nan
2,5,3,nan
3,5,3,nan
4,5,3,nan
5,5,3,0.566
6,5,3,1.634
7,5,3,1.874
8,5,3,1.856
9,5,3,1.631
10,5,3,0.997
11,5,3,-0.668
12,5,3,nan
13,5,3,nan
14,5,3,nan
15,5,3,nan
16,5,3,nan
17,5,3,nan
18,5,3,nan
19,5,3,nan
20,5,3,nan
21,5,3,nan
22,5,3,nan
23,5,3,nan
24,5,3,nan
25,5,3,nan
26,5,3,nan
27,5,3,nan
28,5,3,nan
29,5,3,nan
30,5,3,nan
31,5,3,nan
32,5,3,nan
33,5,3,nan
34,5,3,nan
35,5,3,nan
36,5,3,-0.579
37,5,3,1.405
38,5,3,1.863
39,5,3,-1.049
40,5,3,0.311
41,5,3,1.078
42,5,3,1.441
43,5,3,-0.080
44,5,3,nan
45,5,3,nan
46,5,3,nan
47,5,3,nan
48,5,3,nan
49,5,3,nan
0,6,3,nan
1,6,3,nan
2,6,3,nan
3,6,3,nan
4,6,3,nan
5,6,3,0.998
6,6,3,1.758
7,6,3,1.911
8,6,3,1.846
9,6,3,1.521
10,6,3,0.547
11,6,3,nan
12,6,3,nan
13,6,3,nan
14,6,3,nan
15,6,3,nan
16,6,3,nan
17,6,3,nan
18,6,3,nan
19,6,3,nan
20,6,3,nan
21,6,3,nan
22,6,3,nan
23,6,3,nan
24,6,3,nan
25,6,3,nan
26,6,3,nan
27,6,3,nan
28,6,3,nan
29,6,3,nan
30,6,3,nan
31,6,3,nan
32,6,3,nan
33,6,3,nan
34,6,3,nan
35,6,3,nan
36,6,3,-0.246
37,6,3,0.289
38,6,3,0.604
39,6,3,1.009
40,6,3,1.367
41,6,3,1.611
42,6,3,1.349
43,6,3,-0.418
44,6,3,nan
45,6,3,nan
46,6,3,nan
47,6,3,nan
48,6,3,nan
49,6,3,nan
0,7,3,nan
1,7,3,nan
2,7,3,nan
3,7,3,nan
4,7,3,-1.227
5,7,3,1.290
6,7,3,1.839
7,7,3,1.931
8,7,3,1.829
9,7,3,1.409
10,7,3,0.078
11,7,3,nan
12,7,3,nan
13,7,3,nan
14,7,3,nan
15,7,3,nan
16,7,3,nan
17,7,3,nan
18,7,3,nan
19,7,3,nan
20,7,3,nan
21,7,3,nan
22,7,3,nan
23,7,3,nan
24,7,3,nan
25,7,3,nan
26,7,3,nan
27,7,3,nan
28,7,3,nan
29,7,3,nan
30,7,3,nan
31,7,3,nan
32,7,3,nan
33,7,3,nan
34,7,3,nan
35,7,3,nan
36,7,3,-0.244
37,7,3,1.475
38,7,3,1.526
39,7,3,1.626
40,7,3,1.726
41,7,3,1.787
42,7,3,1.319
43,7,3,-0.515
44,7,3,nan
45,7,3,nan
46,7,3,nan
47,7,3,nan
48,7,3,nan
49,7,3,nan
0,8,3,nan
1,8,3,nan
2,8,3,nan
3,8,3,nan
4,8,3,-0.321
5,8,3,1.482
6,8,3,1.891
7,8,3,1.943
8,8,3,1.816
9,8,3,1.336
10,8,3,-1.525
11,8,3,nan
12,8,3,nan
13,8,3,nan
14,8,3,nan
15,8,3,nan
16,8,3,nan
17,8,3,nan
18,8,3,nan
19,8,3,nan
20,8,3,nan
21,8,3,nan
22,8,3,nan
23,8,3,nan
24,8,3,nan
25,8,3,nan
26,8,3,nan
27,8,3,nan
28,8,3,nan
29,8,3,nan
30,8,3,nan
31,8,3,nan
32,8,3,nan
33,8,3,nan
34,8,3,nan
35,8,3,nan
36,8,3,-0.627
37,8,3,1.420
38,8,3,1.805
39,8,3,1.819
40,8,3,1.833
41,8,3,1.812
42,8,3,1.367
43,8,3,-0.301
44,8,3,nan
45,8,3,nan
46,8,3,nan
47,8,3,nan
48,8,3,nan
49,8,3,nan
0,9,3,nan
1,9,3,nan
2,9,3,nan
3,9,3,nan
4,9,3,0.181
5,9,3,1.607
6,9,3,1.926
7,9,3,1.954
8,9,3,1.819
9,9,3,-1.543
10,9,3,-0.198
11,9,3,nan
12,9,3,nan
13,9,3,nan
14,9,3,nan
15,9,3,nan
16,9,3,nan
17,9,3,nan
18,9,3,nan
19,9,3,nan
20,9,3,nan
21,9,3,nan
22,9,3,nan
23,9,3,nan
24,9,3,nan
25,9,3,nan
26,9,3,nan
27,9,3,nan
28,9,3,nan
29,9,3,nan
30,9,3,nan
31,9,3,nan
32,9,3,nan
33,9,3,nan
34,9,3,nan
35,9,3,nan
36,9,3,-1.712
37,9,3,1.196
38,9,3,1.808
39,9,3,1.870
40,9,3,1.849
41,9,3,1.775
42,9,3,1.477
43,9,3,0.132
44,9,3,nan
45,9,3,nan
46,9,3,nan
47,9,3,nan
48,9,3,nan
49,9,3,nan
0,10,3,nan
1,10,3,nan
2,10,3,nan
3,10,3,nan
4,10,3,0.465
5,10,3,1.687
6,10,3,1.952
7,10,3,1.969
8,10,3,-2.525
9,10,3,0.891
10,10,3,0.185
11,10,3,nan
12,10,3,nan
13,10,3,nan
14,10,3,nan
15,10,3,nan
16,10,3,nan
17,10,3,nan
18,10,3,nan
19,10,3,nan
20,10,3,nan
21,10,3,nan
22,10,3,nan
23,10,3,nan
24,10,3,nan
25,10,3,nan
26,10,3,nan
27,10,3,nan
28,10,3,nan
29,10,3,nan
30,10,3,nan
31,10,3,nan
32,10,3,nan
33,10,3,nan
34,10,3,nan
35,10,3,nan
36,10,3,nan
37,10,3,0.797
38,10,3,1.682
39,10,3,1.874
40,10,3,1.842
41,10,3,1.730
42,10,3,1.394
43,10,3,0.433
44,10,3,nan
45,10,3,nan
46,10,3,nan
47,10,3,nan
48,10,3,nan
49,10,3,nan
0,11,3,nan
1,11,3,nan
2,11,3,nan
3,11,3,nan
4,11,3,0.577
5,11,3,1.731
6,11,3,1.974
7,11,3,1.991
8,11,3,0.649
9,11,3,1.590
10,11,3,0.729
11,11,3,-2.708
12,11,3,nan
13,11,3,nan
14,11,3,nan
15,11,3,nan
16,11,3,nan
17,11,3,nan
18,11,3,nan
19,11,3,nan
20,11,3,nan
21,11,3,nan
22,11,3,nan
23,11,3,-0.351
24,11,3,-2.604
25,11,3,-1.650
26,11,3,-1.006
27,11,3,-0.499
28,11,3,nan
29,11,3,nan
30,11,3,nan
31,11,3,nan
32,11,3,nan
33,11,3,nan
34,11,3,nan
35,11,3,nan
36,11,3,nan
37,11,3,0.176
38,11,3,1.492
39,11,3,1.849
40,11,3,1.846
41,11,3,1.722
42,11,3,1.316
43,11,3,0.041
44,11,3,-2.039
45,11,3,nan
46,11,3,nan
47,11,3,nan
48,11,3,nan
49,11,3,nan
0,12,3,nan
1,12,3,nan
2,12,3,nan
3,12,3,nan
4,12,3,0.498
5,12,3,1.732
6,12,3,1.989
7,12,3,0.096
8,12,3,1.551
9,12,3,1.757
10,12,3,1.244
11,12,3,-0.103
12,12,3,nan
13,12,3,nan
14,12,3,nan
15,12,3,nan
16,12,3,nan
17,12,3,nan
18,12,3,nan
19,12,3,nan
20,12,3,nan
21,12,3,nan
22,12,3,0.257
23,12,3,1.468
24,12,3,1.893
25,12,3,2.016
26,12,3,1.998
27,12,3,1.720
28,12,3,0.328
29,12,3,nan
30,12,3,nan
31,12,3,nan
32,12,3,nan
33,12,3,nan
34,12,3,nan
35,12,3,nan
36,12,3,nan
37,12,3,-0.706
38,12,3,1.248
39,12,3,1.775
40,12,3,1.871
41,12,3,1.771
42,12,3,1.386
43,12,3,0.080
44,12,3,-0.367
45,12,3,nan
46,12,3,nan
