21,2,14, raw_val: -356.27277368, x^2: 100, z: 6, k: 14
21,2,15, raw_val: -356.27277368, x^2: 100, z: 7, k: 15
21,3,0, raw_val: -249.235743163, x^2: 31.2513573233, z: -8, k: 0
21,3,1, raw_val: -249.235743163, x^2: 31.2513573233, z: -7, k: 1
21,3,2, raw_val: -249.235743163, x^2: 31.2513573233, z: -6, k: 2
21,3,3, raw_val: -249.235743163, x^2: 31.2513573233, z: -5, k: 3
21,3,4, raw_val: -249.235743163, x^2: 31.2513573233, z: -4, k: 4
21,3,5, raw_val: -249.235743163, x^2: 31.2513573233, z: -3, k: 5
21,3,6, raw_val: -249.235743163, x^2: 31.2513573233, z: -2, k: 6
21,3,7, raw_val: -249.235743163, x^2: 31.2513573233, z: -1, k: 7
21,3,8, raw_val: -249.235743163, x^2: 31.2513573233, z: 0, k: 8
21,3,9, raw_val: -249.235743163, x^2: 31.2513573233, z: 1, k: 9
21,3,10, raw_val: -249.235743163, x^2: 31.2513573233, z: 2, k: 10
21,3,11, raw_val: -249.235743163, x^2: 31.2513573233, z: 3, k: 11
21,3,12, raw_val: -249.235743163, x^2: 31.2513573233, z: 4, k: 12
21,3,13, raw_val: -249.235743163, x^2: 31.2513573233, z: 5, k: 13
21,3,14, raw_val: -249.235743163, x^2: 31.2513573233, z: 6, k: 14
21,3,15, raw_val: -249.235743163, x^2: 31.2513573233, z: 7, k: 15
21,4,0, raw_val: -79.3663367111, x^2: 21.9471292621, z: -8, k: 0
21,4,1, raw_val: -79.3663367111, x^2: 21.9471292621, z: -7, k: 1
21,4,2, raw_val: -79.3663367111, x^2: 21.9471292621, z: -6, k: 2
21,4,3, raw_val: -79.3663367111, x^2: 21.9471292621, z: -5, k: 3
21,4,4, raw_val: -79.3663367111, x^2: 21.9471292621, z: -4, k: 4
21,4,5, raw_val: -79.3663367111, x^2: 21.9471292621, z: -3, k: 5
21,4,6, raw_val: -79.3663367111, x^2: 21.9471292621, z: -2, k: 6
21,4,7, raw_val: -79.3663367111, x^2: 21.9471292621, z: -1, k: 7
21,4,8, raw_val: -79.3663367111, x^2: 21.9471292621, z: 0, k: 8
21,4,9, raw_val: -79.3663367111, x^2: 21.9471292621, z: 1, k: 9
21,4,10, raw_val: -79.3663367111, x^2: 21.9471292621, z: 2, k: 10
21,4,11, raw_val: -79.3663367111, x^2: 21.9471292621, z: 3, k: 11
21,4,12, raw_val: -79.3663367111, x^2: 21.9471292621, z: 4, k: 12
21,4,13, raw_val: -79.3663367111, x^2: 21.9471292621, z: 5, k: 13
21,4,14, raw_val: -79.3663367111, x^2: 21.9471292621, z: 6, k: 14
21,4,15, raw_val: -79.3663367111, x^2: 21.9471292621, z: 7, k: 15
21,5,0, raw_val: 106.375945908, x^2: 2.73650311709, z: -8, k: 0
21,5,1, raw_val: 106.375945908, x^2: 2.73650311709, z: -7, k: 1
21,5,2, raw_val: 106.375945908, x^2: 2.73650311709, z: -6, k: 2
21,5,3, raw_val: 106.375945908, x^2: 2.73650311709, z: -5, k: 3
21,5,4, raw_val: 106.375945908, x^2: 2.73650311709, z: -4, k: 4
21,5,5, raw_val: 106.375945908, x^2: 2.73650311709, z: -3, k: 5
21,5,6, raw_val: 106.375945908, x^2: 2.73650311709, z: -2, k: 6
21,5,7, raw_val: 106.375945908, x^2: 2.73650311709, z: -1, k: 7
21,5,8, raw_val: 106.375945908, x^2: 2.73650311709, z: 0, k: 8
21,5,9, raw_val: 106.375945908, x^2: 2.73650311709, z: 1, k: 9
21,5,10, raw_val: 106.375945908, x^2: 2.73650311709, z: 2, k: 10
21,5,11, raw_val: 106.375945908, x^2: 2.73650311709, z: 3, k: 11
21,5,12, raw_val: 106.375945908, x^2: 2.73650311709, z: 4, k: 12
21,5,13, raw_val: 106.375945908, x^2: 2.73650311709, z: 5, k: 13
21,5,14, raw_val: 106.375945908, x^2: 2.73650311709, z: 6, k: 14
21,5,15, raw_val: 106.375945908, x^2: 2.73650311709, z: 7, k: 15
21,6,0, raw_val: 247.844140502, x^2: 0.683961631491, z: -8, k: 0
21,6,1, raw_val: 247.844140502, x^2: 0.683961631491, z: -7, k: 1
21,6,2, raw_val: 247.844140502, x^2: 0.683961631491, z: -6, k: 2
21,6,3, raw_val: 247.844140502, x^2: 0.683961631491, z: -5, k: 3
21,6,4, raw_val: 247.844140502, x^2: 0.683961631491, z: -4, k: 4
21,6,5, raw_val: 247.844140502, x^2: 0.683961631491, z: -3, k: 5
21,6,6, raw_val: 247.844140502, x^2: 0.683961631491, z: -2, k: 6
21,6,7, raw_val: 247.844140502, x^2: 0.683961631491, z: -1, k: 7
21,6,8, raw_val: 247.844140502, x^2: 0.683961631491, z: 0, k: 8
21,6,9, raw_val: 247.844140502, x^2: 0.683961631491, z: 1, k: 9
21,6,10, raw_val: 247.844140502, x^2: 0.683961631491, z: 2, k: 10
21,6,11, raw_val: 247.844140502, x^2: 0.683961631491, z: 3, k: 11
21,6,12, raw_val: 247.844140502, x^2: 0.683961631491, z: 4, k: 12
21,6,13, raw_val: 247.844140502, x^2: 0.683961631491, z: 5, k: 13
21,6,14, raw_val: 247.844140502, x^2: 0.683961631491, z: 6, k: 14
21,6,15, raw_val: 247.844140502, x^2: 0.683961631491, z: 7, k: 15
21,7,0, raw_val: 325.355332977, x^2: -1.13586555686, z: -8, k: 0
21,7,1, raw_val: 325.355332977, x^2: -1.13586555686, z: -7, k: 1
21,7,2, raw_val: 325.355332977, x^2: -1.13586555686, z: -6, k: 2
21,7,3, raw_val: 325.355332977, x^2: -1.13586555686, z: -5, k: 3
21,7,4, raw_val: 325.355332977, x^2: -1.13586555686, z: -4, k: 4
21,7,5, raw_val: 325.355332977, x^2: -1.13586555686, z: -3, k: 5
21,7,6, raw_val: 325.355332977, x^2: -1.13586555686, z: -2, k: 6
21,7,7, raw_val: 325.355332977, x^2: -1.13586555686, z: -1, k: 7
21,7,8, raw_val: 325.355332977, x^2: -1.13586555686, z: 0, k: 8
21,7,9, raw_val: 325.355332977, x^2: -1.13586555686, z: 1, k: 9
21,7,10, raw_val: 325.355332977, x^2: -1.13586555686, z: 2, k: 10
21,7,11, raw_val: 325.355332977, x^2: -1.13586555686, z: 3, k: 11
21,7,12, raw_val: 325.355332977, x^2: -1.13586555686, z: 4, k: 12
21,7,13, raw_val: 325.355332977, x^2: -1.13586555686, z: 5, k: 13
21,7,14, raw_val: 325.355332977, x^2: -1.13586555686, z: 6, k: 14
21,7,15, raw_val: 325.355332977, x^2: -1.13586555686, z: 7, k: 15
21,8,0, raw_val: 344.604043569, x^2: -1.66407974273, z: -8, k: 0
21,8,1, raw_val: 344.604043569, x^2: -1.66407974273, z: -7, k: 1
21,8,2, raw_val: 344.604043569, x^2: -1.66407974273, z: -6, k: 2
21,8,3, raw_val: 344.604043569, x^2: -1.66407974273, z: -5, k: 3
21,8,4, raw_val: 344.604043569, x^2: -1.66407974273, z: -4, k: 4
21,8,5, raw_val: 344.604043569, x^2: -1.66407974273, z: -3, k: 5
21,8,6, raw_val: 344.604043569, x^2: -1.66407974273, z: -2, k: 6
21,8,7, raw_val: 344.604043569, x^2: -1.66407974273, z: -1, k: 7
21,8,8, raw_val: 344.604043569, x^2: -1.66407974273, z: 0, k: 8
21,8,9, raw_val: 344.604043569, x^2: -1.66407974273, z: 1, k: 9
21,8,10, raw_val: 344.604043569, x^2: -1.66407974273, z: 2, k: 10
21,8,11, raw_val: 344.604043569, x^2: -1.66407974273, z: 3, k: 11
21,8,12, raw_val: 344.604043569, x^2: -1.66407974273, z: 4, k: 12
21,8,13, raw_val: 344.604043569, x^2: -1.66407974273, z: 5, k: 13
21,8,14, raw_val: 344.604043569, x^2: -1.66407974273, z: 6, k: 14
21,8,15, raw_val: 344.604043569, x^2: -1.66407974273, z: 7, k: 15
21,9,0, raw_val: 311.761047252, x^2: -0.781105175904, z: -8, k: 0
21,9,1, raw_val: 311.761047252, x^2: -0.781105175904, z: -7, k: 1
21,9,2, raw_val: 311.761047252, x^2: -0.781105175904, z: -6, k: 2
21,9,3, raw_val: 311.761047252, x^2: -0.781105175904, z: -5, k: 3
21,9,4, raw_val: 311.761047252, x^2: -0.781105175904, z: -4, k: 4
21,9,5, raw_val: 311.761047252, x^2: -0.781105175904, z: -3, k: 5
21,9,6, raw_val: 311.761047252, x^2: -0.781105175904, z: -2, k: 6
21,9,7, raw_val: 311.761047252, x^2: -0.781105175904, z: -1, k: 7
21,9,8, raw_val: 311.761047252, x^2: -0.781105175904, z: 0, k: 8
21,9,9, raw_val: 311.761047252, x^2: -0.781105175904, z: 1, k: 9
21,9,10, raw_val: 311.761047252, x^2: -0.781105175904, z: 2, k: 10
21,9,11, raw_val: 311.761047252, x^2: -0.781105175904, z: 3, k: 11
21,9,12, raw_val: 311.761047252, x^2: -0.781105175904, z: 4, k: 12
21,9,13, raw_val: 311.761047252, x^2: -0.781105175904, z: 5, k: 13
21,9,14, raw_val: 311.761047252, x^2: -0.781105175904, z: 6, k: 14
21,9,15, raw_val: 311.761047252, x^2: -0.781105175904, z: 7, k: 15
21,10,0, raw_val: 228.572937387, x^2: 1.06002072758, z: -8, k: 0
21,10,1, raw_val: 228.572937387, x^2: 1.06002072758, z: -7, k: 1
21,10,2, raw_val: 228.572937387, x^2: 1.06002072758, z: -6, k: 2
21,10,3, raw_val: 228.572937387, x^2: 1.06002072758, z: -5, k: 3
21,10,4, raw_val: 228.572937387, x^2: 1.06002072758, z: -4, k: 4
21,10,5, raw_val: 228.572937387, x^2: 1.06002072758, z: -3, k: 5
21,10,6, raw_val: 228.572937387, x^2: 1.06002072758, z: -2, k: 6
21,10,7, raw_val: 228.572937387, x^2: 1.06002072758, z: -1, k: 7
21,10,8, raw_val: 228.572937387, x^2: 1.06002072758, z: 0, k: 8
21,10,9, raw_val: 228.572937387, x^2: 1.06002072758, z: 1, k: 9
21,10,10, raw_val: 228.572937387, x^2: 1.06002072758, z: 2, k: 10
21,10,11, raw_val: 228.572937387, x^2: 1.06002072758, z: 3, k: 11
21,10,12, raw_val: 228.572937387, x^2: 1.06002072758, z: 4, k: 12
21,10,13, raw_val: 228.572937387, x^2: 1.06002072758, z: 5, k: 13
21,10,14, raw_val: 228.572937387, x^2: 1.06002072758, z: 6, k: 14
21,10,15, raw_val: 228.572937387, x^2: 1.06002072758, z: 7, k: 15
21,11,0, raw_val: 101.365980742, x^2: 2.77913345835, z: -8, k: 0
21,11,1, raw_val: 101.365980742, x^2: 2.77913345835, z: -7, k: 1
21,11,2, raw_val: 101.365980742, x^2: 2.77913345835, z: -6, k: 2
21,11,3, raw_val: 101.365980742, x^2: 2.77913345835, z: -5, k: 3
21,11,4, raw_val: 101.365980742, x^2: 2.77913345835, z: -4, k: 4
21,11,5, raw_val: 101.365980742, x^2: 2.77913345835, z: -3, k: 5
21,11,6, raw_val: 101.365980742, x^2: 2.77913345835, z: -2, k: 6
21,11,7, raw_val: 101.365980742, x^2: 2.77913345835, z: -1, k: 7
21,11,8, raw_val: 101.365980742, x^2: 2.77913345835, z: 0, k: 8
21,11,9, raw_val: 101.365980742, x^2: 2.77913345835, z: 1, k: 9
21,11,10, raw_val: 101.365980742, x^2: 2.77913345835, z: 2, k: 10
21,11,11, raw_val: 101.365980742, x^2: 2.77913345835, z: 3, k: 11
21,11,12, raw_val: 101.365980742, x^2: 2.77913345835, z: 4, k: 12
21,11,13, raw_val: 101.365980742, x^2: 2.77913345835, z: 5, k: 13
21,11,14, raw_val: 101.365980742, x^2: 2.77913345835, z: 6, k: 14
21,11,15, raw_val: 101.365980742, x^2: 2.77913345835, z: 7, k: 15
21,12,0, raw_val: -45.9238657411, x^2: 21.4874533389, z: -8, k: 0
21,12,1, raw_val: -45.9238657411, x^2: 21.4874533389, z: -7, k: 1
21,12,2, raw_val: -45.9238657411, x^2: 21.4874533389, z: -6, k: 2
21,12,3, raw_val: -45.9238657411, x^2: 21.4874533389, z: -5, k: 3
21,12,4, raw_val: -45.9238657411, x^2: 21.4874533389, z: -4, k: 4
21,12,5, raw_val: -45.9238657411, x^2: 21.4874533389, z: -3, k: 5
21,12,6, raw_val: -45.9238657411, x^2: 21.4874533389, z: -2, k: 6
21,12,7, raw_val: -45.9238657411, x^2: 21.4874533389, z: -1, k: 7
21,12,8, raw_val: -45.9238657411, x^2: 21.4874533389, z: 0, k: 8
21,12,9, raw_val: -45.9238657411, x^2: 21.4874533389, z: 1, k: 9
21,12,10, raw_val: -45.9238657411, x^2: 21.4874533389, z: 2, k: 10
21,12,11, raw_val: -45.9238657411, x^2: 21.4874533389, z: 3, k: 11
21,12,12, raw_val: -45.9238657411, x^2: 21.4874533389, z: 4, k: 12
21,12,13, raw_val: -45.9238657411, x^2: 21.4874533389, z: 5, k: 13
21,12,14, raw_val: -45.9238657411, x^2: 21.4874533389, z: 6, k: 14
21,12,15, raw_val: -45.9238657411, x^2: 21.4874533389, z: 7, k: 15
21,13,0, raw_val: -176.480252542, x^2: 25.1282881562, z: -8, k: 0
21,13,1, raw_val: -176.480252542, x^2: 25.1282881562, z: -7, k: 1
21,13,2, raw_val: -176.480252542, x^2: 25.1282881562, z: -6, k: 2
21,13,3, raw_val: -176.480252542, x^2: 25.1282881562, z: -5, k: 3
21,13,4, raw_val: -176.480252542, x^2: 25.1282881562, z: -4, k: 4
21,13,5, raw_val: -176.480252542, x^2: 25.1282881562, z: -3, k: 5
21,13,6, raw_val: -176.480252542, x^2: 25.1282881562, z: -2, k: 6
21,13,7, raw_val: -176.480252542, x^2: 25.1282881562, z: -1, k: 7
21,13,8, raw_val: -176.480252542, x^2: 25.1282881562, z: 0, k: 8
21,13,9, raw_val: -176.480252542, x^2: 25.1282881562, z: 1, k: 9
21,13,10, raw_val: -176.480252542, x^2: 25.1282881562, z: 2, k: 10
21,13,11, raw_val: -176.480252542, x^2: 25.1282881562, z: 3, k: 11
21,13,12, raw_val: -176.480252542, x^2: 25.1282881562, z: 4, k: 12
21,13,13, raw_val: -176.480252542, x^2: 25.1282881562, z: 5, k: 13
21,13,14, raw_val: -176.480252542, x^2: 25.1282881562, z: 6, k: 14
21,13,15, raw_val: -176.480252542, x^2: 25.1282881562, z: 7, k: 15
21,14,0, raw_val: -267.123167104, x^2: 34.4968233209, z: -8, k: 0
21,14,1, raw_val: -267.123167104, x^2: 34.4968233209, z: -7, k: 1
21,14,2, raw_val: -267.123167104, x^2: 34.4968233209, z: -6, k: 2
21,14,3, raw_val: -267.123167104, x^2: 34.4968233209, z: -5, k: 3
21,14,4, raw_val: -267.123167104, x^2: 34.4968233209, z: -4, k: 4
21,14,5, raw_val: -267.123167104, x^2: 34.4968233209, z: -3, k: 5
21,14,6, raw_val: -267.123167104, x^2: 34.4968233209, z: -2, k: 6
21,14,7, raw_val: -267.123167104, x^2: 34.4968233209, z: -1, k: 7
21,14,8, raw_val: -267.123167104, x^2: 34.4968233209, z: 0, k: 8
21,14,9, raw_val: -267.123167104, x^2: 34.4968233209, z: 1, k: 9
21,14,10, raw_val: -267.123167104, x^2: 34.4968233209, z: 2, k: 10
21,14,11, raw_val: -267.123167104, x^2: 34.4968233209, z: 3, k: 11
21,14,12, raw_val: -267.123167104, x^2: 34.4968233209, z: 4, k: 12
21,14,13, raw_val: -267.123167104, x^2: 34.4968233209, z: 5, k: 13
21,14,14, raw_val: -267.123167104, x^2: 34.4968233209, z: 6, k: 14
21,14,15, raw_val: -267.123167104, x^2: 34.4968233209, z: 7, k: 15
21,15,0, raw_val: -318.582149542, x^2: 100, z: -8, k: 0
21,15,1, raw_val: -318.582149542, x^2: 100, z: -7, k: 1
21,15,2, raw_val: -318.582149542, x^2: 100, z: -6, k: 2
21,15,3, raw_val: -318.582149542, x^2: 100, z: -5, k: 3
21,15,4, raw_val: -318.582149542, x^2: 100, z: -4, k: 4
21,15,5, raw_val: -318.582149542, x^2: 100, z: -3, k: 5
21,15,6, raw_val: -318.582149542, x^2: 100, z: -2, k: 6
21,15,7, raw_val: -318.582149542, x^2: 100, z: -1, k: 7
21,15,8, raw_val: -318.582149542, x^2: 100, z: 0, k: 8
21,15,9, raw_val: -318.582149542, x^2: 100, z: 1, k: 9
21,15,10, raw_val: -318.582149542, x^2: 100, z: 2, k: 10
21,15,11, raw_val: -318.582149542, x^2: 100, z: 3, k: 11
21,15,12, raw_val: -318.582149542, x^2: 100, z: 4, k: 12
21,15,13, raw_val: -318.582149542, x^2: 100, z: 5, k: 13
21,15,14, raw_val: -318.582149542, x^2: 100, z: 6, k: 14
21,15,15, raw_val: -318.582149542, x^2: 100, z: 7, k: 15
21,16,0, raw_val: -342.635458779, x^2: 100, z: -8, k: 0
21,16,1, raw_val: -342.635458779, x^2: 100, z: -7, k: 1
21,16,2, raw_val: -342.635458779, x^2: 100, z: -6, k: 2
21,16,3, raw_val: -342.635458779, x^2: 100, z: -5, k: 3
21,16,4, raw_val: -342.635458779, x^2: 100, z: -4, k: 4
21,16,5, raw_val: -342.635458779, x^2: 100, z: -3, k: 5
21,16,6, raw_val: -342.635458779, x^2: 100, z: -2, k: 6
21,16,7, raw_val: -342.635458779, x^2: 100, z: -1, k: 7
21,16,8, raw_val: -342.635458779, x^2: 100, z: 0, k: 8
21,16,9, raw_val: -342.635458779, x^2: 100, z: 1, k: 9
21,16,10, raw_val: -342.635458779, x^2: 100, z: 2, k: 10
21,16,11, raw_val: -342.635458779, x^2: 100, z: 3, k: 11
21,16,12, raw_val: -342.635458779, x^2: 100, z: 4, k: 12
21,16,13, raw_val: -342.635458779, x^2: 100, z: 5, k: 13
21,16,14, raw_val: -342.635458779, x^2: 100, z: 6, k: 14
21,16,15, raw_val: -342.635458779, x^2: 100, z: 7, k: 15
21,17,0, raw_val: -350.039410813, x^2: 100, z: -8, k: 0
21,17,1, raw_val: -350.039410813, x^2: 100, z: -7, k: 1
21,17,2, raw_val: -350.039410813, x^2: 100, z: -6, k: 2
21,17,3, raw_val: -350.039410813, x^2: 100, z: -5, k: 3
21,17,4, raw_val: -350.039410813, x^2: 100, z: -4, k: 4
21,17,5, raw_val: -350.039410813, x^2: 100, z: -3, k: 5
21,17,6, raw_val: -350.039410813, x^2: 100, z: -2, k: 6
21,17,7, raw_val: -350.039410813, x^2: 100, z: -1, k: 7
21,17,8, raw_val: -350.039410813, x^2: 100, z: 0, k: 8
21,17,9, raw_val: -350.039410813, x^2: 100, z: 1, k: 9
21,17,10, raw_val: -350.039410813, x^2: 100, z: 2, k: 10
21,17,11, raw_val: -350.039410813, x^2: 100, z: 3, k: 11
21,17,12, raw_val: -350.039410813, x^2: 100, z: 4, k: 12
21,17,13, raw_val: -350.039410813, x^2: 100, z: 5, k: 13
21,17,14, raw_val: -350.039410813, x^2: 100, z: 6, k: 14
21,17,15, raw_val: -350.039410813, x^2: 100, z: 7, k: 15
21,18,0, raw_val: -346.326188534, x^2: 100, z: -8, k: 0
21,18,1, raw_val: -346.326188534, x^2: 100, z: -7, k: 1
21,18,2, raw_val: -346.326188534, x^2: 100, z: -6, k: 2
21,18,3, raw_val: -346.326188534, x^2: 100, z: -5, k: 3
21,18,4, raw_val: -346.326188534, x^2: 100, z: -4, k: 4
21,18,5, raw_val: -346.326188534, x^2: 100, z: -3, k: 5
21,18,6, raw_val: -346.326188534, x^2: 100, z: -2, k: 6
21,18,7, raw_val: -346.326188534, x^2: 100, z: -1, k: 7
21,18,8, raw_val: -346.326188534, x^2: 100, z: 0, k: 8
21,18,9, raw_val: -346.326188534, x^2: 100, z: 1, k: 9
21,18,10, raw_val: -346.326188534, x^2: 100, z: 2, k: 10
21,18,11, raw_val: -346.326188534, x^2: 100, z: 3, k: 11
21,18,12, raw_val: -346.326188534, x^2: 100, z: 4, k: 12
21,18,13, raw_val: -346.326188534, x^2: 100, z: 5, k: 13
21,18,14, raw_val: -346.326188534, x^2: 100, z: 6, k: 14
21,18,15, raw_val: -346.326188534, x^2: 100, z: 7, k: 15
21,19,0, raw_val: -332.20381747, x^2: 100, z: -8, k: 0
21,19,1, raw_val: -332.20381747, x^2: 100, z: -7, k: 1
21,19,2, raw_val: -332.20381747, x^2: 100, z: -6, k: 2
21,19,3, raw_val: -332.20381747, x^2: 100, z: -5, k: 3
21,19,4, raw_val: -332.20381747, x^2: 100, z: -4, k: 4
21,19,5, raw_val: -332.20381747, x^2: 100, z: -3, k: 5
21,19,6, raw_val: -332.20381747, x^2: 100, z: -2, k: 6
21,19,7, raw_val: -332.20381747, x^2: 100, z: -1, k: 7
21,19,8, raw_val: -332.20381747, x^2: 100, z: 0, k: 8
21,19,9, raw_val: -332.20381747, x^2: 100, z: 1, k: 9
21,19,10, raw_val: -332.20381747, x^2: 100, z: 2, k: 10
21,19,11, raw_val: -332.20381747, x^2: 100, z: 3, k: 11
21,19,12, raw_val: -332.20381747, x^2: 100, z: 4, k: 12
21,19,13, raw_val: -332.20381747, x^2: 100, z: 5, k: 13
21,19,14, raw_val: -332.20381747, x^2: 100, z: 6, k: 14
21,19,15, raw_val: -332.20381747, x^2: 100, z: 7, k: 15
21,20,0, raw_val: -306.182901379, x^2: 100, z: -8, k: 0
21,20,1, raw_val: -306.182901379, x^2: 100, z: -7, k: 1
21,20,2, raw_val: -306.182901379, x^2: 100, z: -6, k: 2
21,20,3, raw_val: -306.182901379, x^2: 100, z: -5, k: 3
21,20,4, raw_val: -306.182901379, x^2: 100, z: -4, k: 4
21,20,5, raw_val: -306.182901379, x^2: 100, z: -3, k: 5
21,20,6, raw_val: -306.182901379, x^2: 100, z: -2, k: 6
21,20,7, raw_val: -306.182901379, x^2: 100, z: -1, k: 7
21,20,8, raw_val: -306.182901379, x^2: 100, z: 0, k: 8
21,20,9, raw_val: -306.182901379, x^2: 100, z: 1, k: 9
21,20,10, raw_val: -306.182901379, x^2: 100, z: 2, k: 10
21,20,11, raw_val: -306.182901379, x^2: 100, z: 3, k: 11
21,20,12, raw_val: -306.182901379, x^2: 100, z: 4, k: 12
21,20,13, raw_val: -306.182901379, x^2: 100, z: 5, k: 13
21,20,14, raw_val: -306.182901379, x^2: 100, z: 6, k: 14
21,20,15, raw_val: -306.182901379, x^2: 100, z: 7, k: 15
21,21,0, raw_val: -268.048294382, x^2: 34.7276861027, z: -8, k: 0
21,21,1, raw_val: -268.048294382, x^2: 34.7276861027, z: -7, k: 1
21,21,2, raw_val: -268.048294382, x^2: 34.7276861027, z: -6, k: 2
21,21,3, raw_val: -268.048294382, x^2: 34.7276861027, z: -5, k: 3
21,21,4, raw_val: -268.048294382, x^2: 34.7276861027, z: -4, k: 4
21,21,5, raw_val: -268.048294382, x^2: 34.7276861027, z: -3, k: 5
21,21,6, raw_val: -268.048294382, x^2: 34.7276861027, z: -2, k: 6
21,21,7, raw_val: -268.048294382, x^2: 34.7276861027, z: -1, k: 7
21,21,8, raw_val: -268.048294382, x^2: 34.7276861027, z: 0, k: 8
21,21,9, raw_val: -268.048294382, x^2: 34.7276861027, z: 1, k: 9
21,21,10, raw_val: -268.048294382, x^2: 34.7276861027, z: 2, k: 10
21,21,11, raw_val: -268.048294382, x^2: 34.7276861027, z: 3, k: 11
21,21,12, raw_val: -268.048294382, x^2: 34.7276861027, z: 4, k: 12
21,21,13, raw_val: -268.048294382, x^2: 34.7276861027, z: 5, k: 13
21,21,14, raw_val: -268.048294382, x^2: 34.7276861027, z: 6, k: 14
21,21,15, raw_val: -268.048294382, x^2: 34.7276861027, z: 7, k: 15
21,22,0, raw_val: -221.281447971, x^2: 28.1655845824, z: -8, k: 0
21,22,1, raw_val: -221.281447971, x^2: 28.1655845824, z: -7, k: 1
21,22,2, raw_val: -221.281447971, x^2: 28.1655845824, z: -6, k: 2
21,22,3, raw_val: -221.281447971, x^2: 28.1655845824, z: -5, k: 3
21,22,4, raw_val: -221.281447971, x^2: 28.1655845824, z: -4, k: 4
21,22,5, raw_val: -221.281447971, x^2: 28.1655845824, z: -3, k: 5
21,22,6, raw_val: -221.281447971, x^2: 28.1655845824, z: -2, k: 6
21,22,7, raw_val: -221.281447971, x^2: 28.1655845824, z: -1, k: 7
21,22,8, raw_val: -221.281447971, x^2: 28.1655845824, z: 0, k: 8
21,22,9, raw_val: -221.281447971, x^2: 28.1655845824, z: 1, k: 9
21,22,10, raw_val: -221.281447971, x^2: 28.1655845824, z: 2, k: 10
21,22,11, raw_val: -221.281447971, x^2: 28.1655845824, z: 3, k: 11
21,22,12, raw_val: -221.281447971, x^2: 28.1655845824, z: 4, k: 12
21,22,13, raw_val: -221.281447971, x^2: 28.1655845824, z: 5, k: 13
21,22,14, raw_val: -221.281447971, x^2: 28.1655845824, z: 6, k: 14
21,22,15, raw_val: -221.281447971, x^2: 28.1655845824, z: 7, k: 15
21,23,0, raw_val: -172.679993976, x^2: 24.9336328478, z: -8, k: 0
21,23,1, raw_val: -172.679993976, x^2: 24.9336328478, z: -7, k: 1
21,23,2, raw_val: -172.679993976, x^2: 24.9336328478, z: -6, k: 2
21,23,3, raw_val: -172.679993976, x^2: 24.9336328478, z: -5, k: 3
21,23,4, raw_val: -172.679993976, x^2: 24.9336328478, z: -4, k: 4
21,23,5, raw_val: -172.679993976, x^2: 24.9336328478, z: -3, k: 5
21,23,6, raw_val: -172.679993976, x^2: 24.9336328478, z: -2, k: 6
21,23,7, raw_val: -172.679993976, x^2: 24.9336328478, z: -1, k: 7
21,23,8, raw_val: -172.679993976, x^2: 24.9336328478, z: 0, k: 8
21,23,9, raw_val: -172.679993976, x^2: 24.9336328478, z: 1, k: 9
21,23,10, raw_val: -172.679993976, x^2: 24.9336328478, z: 2, k: 10
21,23,11, raw_val: -172.679993976, x^2: 24.9336328478, z: 3, k: 11
21,23,12, raw_val: -172.679993976, x^2: 24.9336328478, z: 4, k: 12
21,23,13, raw_val: -172.679993976, x^2: 24.9336328478, z: 5, k: 13
21,23,14, raw_val: -172.679993976, x^2: 24.9336328478, z: 6, k: 14
21,23,15, raw_val: -172.679993976, x^2: 24.9336328478, z: 7, k: 15
21,24,0, raw_val: -129.746655948, x^2: 23.1895538873, z: -8, k: 0
21,24,1, raw_val: -129.746655948, x^2: 23.1895538873, z: -7, k: 1
21,24,2, raw_val: -129.746655948, x^2: 23.1895538873, z: -6, k: 2
21,24,3, raw_val: -129.746655948, x^2: 23.1895538873, z: -5, k: 3
21,24,4, raw_val: -129.746655948, x^2: 23.1895538873, z: -4, k: 4
21,24,5, raw_val: -129.746655948, x^2: 23.1895538873, z: -3, k: 5
21,24,6, raw_val: -129.746655948, x^2: 23.1895538873, z: -2, k: 6
21,24,7, raw_val: -129.746655948, x^2: 23.1895538873, z: -1, k: 7
21,24,8, raw_val: -129.746655948, x^2: 23.1895538873, z: 0, k: 8
21,24,9, raw_val: -129.746655948, x^2: 23.1895538873, z: 1, k: 9
21,24,10, raw_val: -129.746655948, x^2: 23.1895538873, z: 2, k: 10
21,24,11, raw_val: -129.746655948, x^2: 23.1895538873, z: 3, k: 11
21,24,12, raw_val: -129.746655948, x^2: 23.1895538873, z: 4, k: 12
21,24,13, raw_val: -129.746655948, x^2: 23.1895538873, z: 5, k: 13
21,24,14, raw_val: -129.746655948, x^2: 23.1895538873, z: 6, k: 14
21,24,15, raw_val: -129.746655948, x^2: 23.1895538873, z: 7, k: 15
21,25,0, raw_val: -98.4791142249, x^2: 22.3336977518, z: -8, k: 0
21,25,1, raw_val: -98.4791142249, x^2: 22.3336977518, z: -7, k: 1
21,25,2, raw_val: -98.4791142249, x^2: 22.3336977518, z: -6, k: 2
21,25,3, raw_val: -98.4791142249, x^2: 22.3336977518, z: -5, k: 3
21,25,4, raw_val: -98.4791142249, x^2: 22.3336977518, z: -4, k: 4
21,25,5, raw_val: -98.4791142249, x^2: 22.3336977518, z: -3, k: 5
21,25,6, raw_val: -98.4791142249, x^2: 22.3336977518, z: -2, k: 6
