0,0,0.733375
1,0,0.737206
2,0,0.748033
3,0,0.764075
4,0,0.782956
5,0,0.802297
6,0,0.820134
7,0,0.835093
8,0,0.846366
9,0,0.853594
10,0,0.856739
11,0,0.855979
12,0,0.851656
13,0,0.844249
14,0,0.834365
15,0,0.822718
16,0,0.810084
17,0,0.797226
18,0,0.784816
19,0,0.773359
20,0,0.763178
21,0,0.754441
22,0,0.747245
23,0,0.741727
24,0,0.738151
25,0,0.736960
26,0,0.738739
27,0,0.744095
28,0,0.753445
29,0,0.766797
30,0,0.783593
31,0,0.802720
32,0,0.822687
33,0,0.841898
34,0,0.858899
35,0,0.872501
36,0,0.881759
37,0,0.885824
38,0,0.883715
39,0,0.874001
40,0,0.854374
41,0,0.821044
42,0,0.768039
43,0,0.687064
44,0,0.570316
45,0,0.420151
46,0,0.260922
47,0,0.128369
48,0,0.038884
49,0,-0.013641
50,0,-0.036355
51,0,-0.021012
52,0,0.059307
53,0,0.228024
54,0,0.449492
55,0,0.639408
56,0,0.761442
57,0,0.827557
58,0,0.857301
59,0,0.864141
60,0,0.855982
61,0,0.837647
62,0,0.812570
63,0,0.783652
64,0,0.753548
65,0,0.724614
66,0,0.698760
67,0,0.677335
68,0,0.661122
69,0,0.650402
70,0,0.645022
71,0,0.644466
72,0,0.647947
73,0,0.654551
74,0,0.663441
75,0,0.674078
76,0,0.686392
77,0,0.700816
78,0,0.718105
79,0,0.738929
80,0,0.763330
81,0,0.790271
82,0,0.817562
83,0,0.842170
84,0,0.860636
85,0,0.869137
86,0,0.862811
87,0,0.834158
88,0,0.770622
89,0,0.653756
90,0,0.470669
91,0,0.251107
92,0,0.074419
93,0,-0.019329
94,0,-0.050499
95,0,-0.045353
96,0,-0.008418
97,0,0.078058
98,0,0.233162
99,0,0.434184
100,0,0.616821
101,0,0.744024
102,0,0.819048
103,0,0.855731
104,0,0.863319
105,0,0.843886
106,0,0.792300
107,0,0.696670
108,0,0.544675
109,0,0.346969
110,0,0.158996
111,0,0.033940
112,0,-0.027912
113,0,-0.048664
114,0,-0.036542
115,0,0.024308
116,0,0.161224
117,0,0.366920
118,0,0.570060
119,0,0.712250
120,0,0.789807
121,0,0.817562
122,0,0.804862
123,0,0.751195
124,0,0.648508
125,0,0.491669
126,0,0.302383
127,0,0.135668
128,0,0.028504
129,0,-0.026181
130,0,-0.046833
131,0,-0.035901
132,0,0.027105
133,0,0.171357
134,0,0.384842
135,0,0.589828
136,0,0.731088
137,0,0.810813
138,0,0.848399
139,0,0.859129
140,0,0.852523
141,0,0.834985
142,0,0.811886
143,0,0.788353
144,0,0.768858
145,0,0.756242
146,0,0.751094
147,0,0.752077
148,0,0.756920
149,0,0.763414
150,0,0.769977
151,0,0.775732
152,0,0.780284
153,0,0.783373
154,0,0.784511
155,0,0.782654
156,0,0.775888
157,0,0.761083
158,0,0.733430
159,0,0.685943
160,0,0.609736
161,0,0.497568
162,0,0.353826
163,0,0.204216
164,0,0.083222
165,0,0.008874
166,0,-0.014926
167,0,0.021288
168,0,0.136076
169,0,0.324054
170,0,0.521298
171,0,0.662713
172,0,0.733647
173,0,0.740788
174,0,0.684487
175,0,0.556124
176,0,0.361160
177,0,0.157203
178,0,0.018905
179,0,-0.040360
180,0,-0.043170
181,0,-0.001624
182,0,0.092070
183,0,0.245516
184,0,0.431306
185,0,0.594979
186,0,0.706961
187,0,0.768615
188,0,0.788800
189,0,0.770981
190,0,0.710121
191,0,0.594881
192,0,0.421657
193,0,0.223828
194,0,0.065867
195,0,-0.020764
196,0,-0.043337
197,0,-0.006303
198,0,0.103256
199,0,0.287694
200,0,0.496156
201,0,0.662781
202,0,0.770043
203,0,0.831413
204,0,0.862804
205,0,0.874792
206,0,0.873503
207,0,0.862584
208,0,0.844661
209,0,0.822308
210,0,0.798568
211,0,0.776984
212,0,0.761062
213,0,0.753385
214,0,0.754864
215,0,0.764593
216,0,0.780345
217,0,0.799394
218,0,0.819226
219,0,0.837917
220,0,0.854200
221,0,0.867355
222,0,0.877038
223,0,0.883131
224,0,0.885633
225,0,0.884606
226,0,0.880163
227,0,0.872494
228,0,0.861928
229,0,0.849024
230,0,0.834655
231,0,0.820055
232,0,0.806762
233,0,0.796414
234,0,0.790417
235,0,0.789562
236,0,0.793771
237,0,0.802094
238,0,0.812948
239,0,0.824493
240,0,0.834976
241,0,0.842940
242,0,0.847278
243,0,0.847207
244,0,0.842217
245,0,0.832063
246,0,0.816860
247,0,0.797287
248,0,0.774889
249,0,0.752338
0,1,0.699633
1,1,0.704130
2,1,0.716839
3,1,0.735653
4,1,0.757757
5,1,0.780326
6,1,0.801040
7,1,0.818303
8,1,0.831210
9,1,0.839390
10,1,0.842836
11,1,0.841776
12,1,0.836614
13,1,0.827911
14,1,0.816377
15,1,0.802861
16,1,0.788293
17,1,0.773586
18,1,0.759526
19,1,0.746681
20,1,0.735375
21,1,0.725731
22,1,0.717787
23,1,0.711630
24,1,0.707514
25,1,0.705925
26,1,0.707559
27,1,0.713186
28,1,0.723402
29,1,0.738345
30,1,0.757467
31,1,0.779504
32,1,0.802671
33,1,0.825031
34,1,0.844838
35,1,0.860718
36,1,0.871653
37,1,0.876792
38,1,0.875178
39,1,0.865392
40,1,0.845104
41,1,0.810467
42,1,0.755470
43,1,0.671995
44,1,0.553084
45,1,0.402842
46,1,0.246821
47,1,0.119142
48,1,0.033718
49,1,-0.016112
50,1,-0.036654
51,1,-0.018628
52,1,0.065220
53,1,0.236633
54,1,0.457095
55,1,0.643497
56,1,0.762174
57,1,0.825562
58,1,0.852730
59,1,0.856668
60,1,0.845004
61,1,0.822513
62,1,0.792828
63,1,0.759255
64,1,0.724914
65,1,0.692520
66,1,0.664121
67,1,0.641013
68,1,0.623822
69,1,0.612664
70,1,0.607260
71,1,0.606999
72,1,0.611006
73,1,0.618267
74,1,0.627835
75,1,0.639087
76,1,0.651944
77,1,0.666963
78,1,0.685189
79,1,0.707693
80,1,0.734865
81,1,0.765733
82,1,0.797753
83,1,0.827242
84,1,0.850118
85,1,0.862218
86,1,0.858690
87,1,0.832303
88,1,0.770931
89,1,0.656550
90,1,0.476049
91,1,0.257416
92,1,0.078990
93,1,-0.017171
94,1,-0.050013
95,1,-0.045805
96,1,-0.009553
97,1,0.076070
98,1,0.230200
99,1,0.430835
100,1,0.613897
101,1,0.741738
102,1,0.817231
103,1,0.854155
104,1,0.861790
105,1,0.842217
106,1,0.790283
107,1,0.694086
108,1,0.541485
109,1,0.343698
110,1,0.156512
111,1,0.032442
112,1,-0.028735
113,1,-0.048945
114,1,-0.035966
115,1,0.026411
116,1,0.165199
117,1,0.371593
118,1,0.573584
119,1,0.714112
120,1,0.790284
121,1,0.816858
122,1,0.802876
123,1,0.747519
124,1,0.642632
125,1,0.483734
126,1,0.294228
127,1,0.129689
128,1,0.025258
129,1,-0.027302
130,1,-0.046108
131,1,-0.032800
132,1,0.033539
133,1,0.180881
134,1,0.394146
135,1,0.595621
136,1,0.733149
137,1,0.809881
138,1,0.844687
139,1,0.852166
140,1,0.841395
141,1,0.818734
142,1,0.790067
143,1,0.761515
144,1,0.738566
145,1,0.724517
146,1,0.719679
147,1,0.722001
148,1,0.728489
149,1,0.736464
150,1,0.744157
151,1,0.750717
152,1,0.755888
153,1,0.759566
154,1,0.761380
155,1,0.760312
156,1,0.754389
157,1,0.740363
158,1,0.713309
159,1,0.666254
160,1,0.590658
161,1,0.480160
162,1,0.340208
163,1,0.196180
164,1,0.080405
165,1,0.009531
166,1,-0.012135
167,1,0.025745
168,1,0.141848
169,1,0.329834
170,1,0.525620
171,1,0.665587
172,1,0.735891
173,1,0.743244
174,1,0.687944
175,1,0.561164
176,1,0.367244
177,1,0.162136
178,1,0.021311
179,1,-0.040043
180,1,-0.044283
181,1,-0.004200
182,1,0.087339
183,1,0.238275
184,1,0.422846
185,1,0.587167
186,1,0.700476
187,1,0.763229
188,1,0.784086
189,1,0.766614
190,1,0.706016
191,1,0.591401
192,1,0.419784
193,1,0.224453
194,1,0.068537
195,1,-0.017088
196,1,-0.039200
197,1,-0.001958
198,1,0.107101
199,1,0.289611
200,1,0.495412
201,1,0.660129
202,1,0.766325
203,1,0.826911
204,1,0.857368
205,1,0.867990
206,1,0.864691
207,1,0.850950
208,1,0.829335
209,1,0.802575
210,1,0.774182
211,1,0.748424
212,1,0.729565
213,1,0.720681
214,1,0.722750
215,1,0.734545
216,1,0.753312
217,1,0.775769
218,1,0.798945
219,1,0.820615
220,1,0.839357
221,1,0.854399
222,1,0.865406
223,1,0.872291
224,1,0.875083
225,1,0.873860
226,1,0.868734
227,1,0.859885
228,1,0.847646
229,1,0.832614
230,1,0.815771
231,1,0.798559
232,1,0.782818
233,1,0.770543
234,1,0.763461
235,1,0.762554
236,1,0.767739
237,1,0.777856
238,1,0.790976
239,1,0.804878
240,1,0.817475
241,1,0.827069
242,1,0.832406
243,1,0.832612
244,1,0.827107
245,1,0.815586
246,1,0.798114
247,1,0.775387
248,1,0.749114
249,1,0.722381
0,2,0.593153
1,2,0.599599
2,2,0.617868
3,2,0.645031
4,2,0.677038
5,2,0.709702
6,2,0.739532
7,2,0.764154
8,2,0.782294
9,2,0.793505
10,2,0.797863
11,2,0.795755
12,2,0.787791
13,2,0.774798
14,2,0.757857
15,2,0.738292
16,2,0.717568
