0,0,0.836238
1,0,0.791952
2,0,0.696577
3,0,0.533911
4,0,0.316514
5,0,0.116783
6,0,-0.002157
7,0,-0.047436
8,0,-0.048558
9,0,-0.017898
10,0,0.055335
11,0,0.190269
12,0,0.377323
13,0,0.561321
14,0,0.695830
15,0,0.773779
16,0,0.803671
17,0,0.789603
18,0,0.725134
19,0,0.595490
20,0,0.397967
21,0,0.183405
22,0,0.032576
23,0,-0.034605
24,0,-0.043708
25,0,-0.014071
26,0,0.056278
27,0,0.179893
28,0,0.350360
29,0,0.524578
30,0,0.659529
31,0,0.743303
32,0,0.780626
33,0,0.774031
34,0,0.715800
35,0,0.588304
36,0,0.384641
37,0,0.157710
38,0,-0.001608
39,0,-0.070727
40,0,-0.080002
41,0,-0.059859
42,0,-0.028489
43,0,0.004269
44,0,0.032808
45,0,0.053889
46,0,0.066123
47,0,0.069735
48,0,0.066157
49,0,0.057414
50,0,0.045519
51,0,0.032041
52,0,0.017945
53,0,0.003702
54,0,-0.010377
55,0,-0.023609
56,0,-0.034147
57,0,-0.037781
58,0,-0.026227
59,0,0.014459
60,0,0.102029
61,0,0.245070
62,0,0.420421
63,0,0.579287
64,0,0.689572
65,0,0.747797
66,0,0.761185
67,0,0.735296
68,0,0.672003
69,0,0.572955
70,0,0.445686
71,0,0.307975
72,0,0.183036
73,0,0.086984
74,0,0.022826
75,0,-0.014791
76,0,-0.032524
77,0,-0.033821
78,0,-0.016714
79,0,0.026761
80,0,0.108156
81,0,0.233586
82,0,0.389339
83,0,0.541603
84,0,0.660665
85,0,0.736353
86,0,0.770732
87,0,0.767178
88,0,0.725190
89,0,0.640303
90,0,0.509796
91,0,0.346048
92,0,0.184944
93,0,0.063640
94,0,-0.007708
95,0,-0.038850
96,0,-0.038796
97,0,-0.004995
98,0,0.076018
99,0,0.214023
100,0,0.389076
101,0,0.552401
102,0,0.668461
103,0,0.730267
104,0,0.741477
105,0,0.702268
106,0,0.607071
107,0,0.454724
108,0,0.270926
109,0,0.110101
110,0,0.008236
111,0,-0.038468
112,0,-0.048301
113,0,-0.034964
114,0,-0.004928
115,0,0.038319
116,0,0.089150
117,0,0.137489
118,0,0.171197
119,0,0.181032
120,0,0.164430
121,0,0.126734
122,0,0.079884
123,0,0.038513
124,0,0.015703
125,0,0.021717
126,0,0.064572
127,0,0.147316
128,0,0.260733
129,0,0.381621
130,0,0.485562
131,0,0.559982
132,0,0.603592
133,0,0.619575
134,0,0.610931
135,0,0.578873
136,0,0.523121
137,0,0.443928
138,0,0.346117
139,0,0.242796
140,0,0.152226
141,0,0.087081
142,0,0.048522
143,0,0.031641
144,0,0.034543
145,0,0.063661
146,0,0.132033
147,0,0.247298
148,0,0.394064
149,0,0.536529
150,0,0.646457
151,0,0.715321
152,0,0.744209
153,0,0.733638
154,0,0.680653
155,0,0.583467
156,0,0.453879
157,0,0.325534
158,0,0.236322
159,0,0.204540
160,0,0.231211
161,0,0.310206
162,0,0.426500
163,0,0.553066
164,0,0.662072
165,0,0.738759
166,0,0.780870
167,0,0.790073
168,0,0.765455
169,0,0.700865
170,0,0.586848
171,0,0.422708
172,0,0.238292
173,0,0.087256
174,0,-0.002808
175,0,-0.041238
176,0,-0.044768
177,0,-0.018726
178,0,0.045200
179,0,0.159153
180,0,0.317811
181,0,0.486246
182,0,0.626186
183,0,0.723458
184,0,0.781798
185,0,0.808509
186,0,0.807878
187,0,0.779762
188,0,0.720057
189,0,0.623073
190,0,0.488192
191,0,0.330478
192,0,0.181833
193,0,0.070101
194,0,0.001491
195,0,-0.032687
196,0,-0.042865
197,0,-0.034651
198,0,-0.007520
199,0,0.044040
0,1,0.840015
1,1,0.793503
2,1,0.696373
3,1,0.532304
4,1,0.314309
5,1,0.115063
6,1,-0.003241
7,1,-0.048302
8,1,-0.049193
9,1,-0.017226
10,1,0.059614
11,1,0.200307
12,1,0.391633
13,1,0.575131
14,1,0.706368
15,1,0.780919
16,1,0.808049
17,1,0.791565
18,1,0.724349
19,1,0.590934
20,1,0.389223
21,1,0.173321
22,1,0.025027
23,1,-0.038754
24,1,-0.045481
25,1,-0.015078
26,1,0.053936
27,1,0.173885
28,1,0.339940
29,1,0.511868
30,1,0.646920
31,1,0.731347
32,1,0.768202
33,1,0.758446
34,1,0.691963
35,1,0.548396
36,1,0.324826
37,1,0.092314
38,1,-0.054789
39,1,-0.110248
40,1,-0.112489
41,1,-0.092455
42,1,-0.066753
43,1,-0.043151
44,1,-0.024988
45,1,-0.013313
46,1,-0.007763
47,1,-0.007018
48,1,-0.009252
49,1,-0.012659
50,1,-0.015936
51,1,-0.018584
52,1,-0.020954
53,1,-0.024009
54,1,-0.028859
55,1,-0.036171
56,1,-0.045482
57,1,-0.054280
58,1,-0.056536
59,1,-0.040506
60,1,0.012910
61,1,0.125079
62,1,0.296922
63,1,0.485141
64,1,0.635285
65,1,0.728406
66,1,0.771397
67,1,0.774662
68,1,0.744105
69,1,0.681497
70,1,0.587729
71,1,0.467615
72,1,0.334318
73,1,0.207946
74,1,0.105892
75,1,0.034570
76,1,-0.009162
77,1,-0.031483
78,1,-0.036023
79,1,-0.020485
80,1,0.024657
81,1,0.113261
82,1,0.251350
83,1,0.418783
84,1,0.574007
85,1,0.687288
86,1,0.752902
87,1,0.775829
88,1,0.759907
89,1,0.703865
90,1,0.603004
91,1,0.457825
92,1,0.289040
93,1,0.137789
94,1,0.034111
95,1,-0.021181
96,1,-0.039712
97,1,-0.026702
98,1,0.025564
99,1,0.131691
100,1,0.291313
101,1,0.467865
102,1,0.612703
103,1,0.703959
104,1,0.742246
105,1,0.731435
106,1,0.670169
107,1,0.554665
108,1,0.393002
109,1,0.221229
110,1,0.085987
111,1,0.005603
112,1,-0.029549
113,1,-0.035054
114,1,-0.021909
115,1,0.003370
116,1,0.035348
117,1,0.067094
118,1,0.090402
119,1,0.098559
120,1,0.089452
121,1,0.066994
122,1,0.040241
123,1,0.021073
124,1,0.022297
125,1,0.056760
126,1,0.134344
127,1,0.253122
128,1,0.391615
129,1,0.519336
130,1,0.617338
131,1,0.682533
132,1,0.719330
133,1,0.732690
134,1,0.725375
135,1,0.697294
136,1,0.645626
137,1,0.566073
138,1,0.457109
139,1,0.328109
140,1,0.203207
141,1,0.107574
142,1,0.049773
143,1,0.024949
144,1,0.029535
145,1,0.070102
146,1,0.160008
147,1,0.300690
148,1,0.462259
149,1,0.601790
150,1,0.697504
151,1,0.747976
152,1,0.755511
153,1,0.716748
154,1,0.622117
155,1,0.467718
156,1,0.281977
157,1,0.125791
158,1,0.036213
159,1,0.009918
160,1,0.035580
161,1,0.111363
162,1,0.238161
163,1,0.399632
164,1,0.557277
165,1,0.678288
166,1,0.753500
167,1,0.787028
168,1,0.783005
169,1,0.739753
170,1,0.649472
171,1,0.505365
172,1,0.321845
173,1,0.148203
174,1,0.030195
175,1,-0.028360
176,1,-0.045572
177,1,-0.034340
178,1,0.006237
179,1,0.087187
180,1,0.215797
181,1,0.376413
182,1,0.532224
183,1,0.654838
184,1,0.737829
185,1,0.786284
186,1,0.806206
187,1,0.800450
188,1,0.768051
189,1,0.704905
190,1,0.606351
191,1,0.473525
192,1,0.321996
193,1,0.180763
194,1,0.073864
195,1,0.006603
196,1,-0.028604
197,1,-0.041224
198,1,-0.036624
199,1,-0.014285
0,2,0.843232
1,2,0.797241
2,2,0.702406
3,2,0.542394
4,2,0.327664
5,2,0.126809
6,2,0.003678
7,2,-0.045750
8,2,-0.049343
9,2,-0.018313
10,2,0.059499
11,2,0.202896
12,2,0.396889
13,2,0.581040
14,2,0.711498
15,2,0.785139
16,2,0.811860
17,2,0.795716
18,2,0.729743
19,2,0.598293
20,2,0.397745
21,2,0.179818
22,2,0.027621
23,2,-0.039176
24,2,-0.048022
25,2,-0.020594
26,2,0.042306
27,2,0.152214
28,2,0.308497
29,2,0.477599
30,2,0.616580
31,2,0.707032
32,2,0.749253
33,2,0.743740
34,2,0.681101
35,2,0.542578
36,2,0.326562
37,2,0.100877
38,2,-0.044528
39,2,-0.102014
40,2,-0.108005
41,2,-0.092843
42,2,-0.073005
43,2,-0.055887
44,2,-0.044034
45,2,-0.037440
46,2,-0.034744
47,2,-0.033965
48,2,-0.033091
49,2,-0.030611
50,2,-0.025933
51,2,-0.019601
52,2,-0.013208
53,2,-0.008938
54,2,-0.008852
55,2,-0.014144
56,2,-0.024602
57,2,-0.038171
58,2,-0.050137
59,2,-0.051271
60,2,-0.025047
61,2,0.052591
62,2,0.199623
63,2,0.394255
64,2,0.574302
65,2,0.699398
66,2,0.769189
67,2,0.796449
68,2,0.791085
69,2,0.757534
70,2,0.696342
71,2,0.606883
72,2,0.491388
73,2,0.359727
74,2,0.230341
75,2,0.122295
76,2,0.044927
77,2,-0.003419
78,2,-0.028902
79,2,-0.035162
80,2,-0.018672
81,2,0.032951
82,2,0.136171
83,2,0.293321
84,2,0.471605
85,2,0.622450
86,2,0.722212
87,2,0.772358
88,2,0.780294
89,2,0.749160
90,2,0.676197
91,2,0.556970
92,2,0.397635
93,2,0.229001
94,2,0.093404
95,2,0.009637
96,2,-0.029577
97,2,-0.035171
98,2,-0.007038
99,2,0.067485
100,2,0.200508
101,2,0.376123
102,2,0.545009
103,2,0.667318
104,2,0.734464
105,2,0.751755
106,2,0.722888
107,2,0.646801
108,2,0.523854
109,2,0.369070
110,2,0.217703
111,2,0.103333
112,2,0.034913
113,2,0.003280
114,2,-0.003938
115,2,0.003778
116,2,0.019529
117,2,0.037227
118,2,0.050973
119,2,0.056132
120,2,0.051193
121,2,0.039071
122,2,0.027222
123,2,0.027005
124,2,0.052751
125,2,0.118954
126,2,0.231571
127,2,0.375681
128,2,0.518809
129,2,0.634923
130,2,0.716841
131,2,0.768808
132,2,0.797306
133,2,0.807031
134,2,0.799922
135,2,0.774985
136,2,0.728096
137,2,0.652265
138,2,0.540686
139,2,0.396446
140,2,0.244474
141,2,0.121548
142,2,0.045929
143,2,0.013716
144,2,0.019458
145,2,0.069583
146,2,0.177481
147,2,0.338106
148,2,0.509200
149,2,0.644940
150,2,0.729900
151,2,0.766912
152,2,0.757605
153,2,0.694006
154,2,0.560532
155,2,0.357528
156,2,0.142740
157,2,-0.005492
158,2,-0.073753
159,2,-0.088071
160,2,-0.067453
161,2,-0.011956
162,2,0.091676
163,2,0.250301
164,2,0.436797
165,2,0.600329
166,2,0.712305
167,2,0.772884
168,2,0.790106
169,2,0.767321
170,2,0.700247
171,2,0.580364
172,2,0.409497
173,2,0.222807
174,2,0.075986
175,2,-0.007560
176,2,-0.040895
177,2,-0.042449
178,2,-0.019426
179,2,0.033527
180,2,0.127114
181,2,0.262430
182,2,0.417966
183,2,0.560587
184,2,0.670046
185,2,0.743603
186,2,0.786054
187,2,0.802114
188,2,0.793684
189,2,0.759452
190,2,0.695623
191,2,0.598397
192,2,0.469632
193,2,0.323963
194,2,0.187494
195,2,0.082240
196,2,0.013955
197,2,-0.023711
198,2,-0.039609
199,2,-0.039031
0,3,0.845342
1,3,0.802237
2,3,0.713100
3,3,0.561870
4,3,0.354417
5,3,0.151258
6,3,0.018950
7,3,-0.038952
8,3,-0.047982
9,3,-0.019976
10,3,0.056358
11,3,0.199559
12,3,0.394594
13,3,0.580238
14,3,0.711957
15,3,0.786803
16,3,0.815228
17,3,0.802045
18,3,0.741297
19,3,0.617873
20,3,0.424907
21,3,0.205557
22,3,0.042979
23,3,-0.034094
24,3,-0.050189
25,3,-0.029467
26,3,0.023291
27,3,0.117558
28,3,0.257714
29,3,0.420688
30,3,0.565529
31,3,0.667102
32,3,0.721000
33,3,0.727624
34,3,0.680841
35,3,0.566916
36,3,0.382782
37,3,0.175575
38,3,0.023586
39,3,-0.050115
40,3,-0.070533
41,3,-0.065729
42,3,-0.052998
43,3,-0.040707
44,3,-0.031836
45,3,-0.026338
46,3,-0.022590
47,3,-0.018403
48,3,-0.011817
49,3,-0.001771
50,3,0.011414
51,3,0.025858
52,3,0.038435
53,3,0.045640
54,3,0.044777
55,3,0.034953
56,3,0.017433
57,3,-0.004648
58,3,-0.026489
59,3,-0.040568
60,3,-0.033739
61,3,0.015681
62,3,0.132305
63,3,0.315152
64,3,0.511203
65,3,0.662832
66,3,0.756603
67,3,0.804131
68,3,0.818207
69,3,0.806178
70,3,0.770402
71,3,0.709896
72,3,0.622451
73,3,0.508254
74,3,0.375235
75,3,0.241738
76,3,0.129034
77,3,0.048448
78,3,-0.001615
79,3,-0.027921
80,3,-0.033424
81,3,-0.011544
82,3,0.054858
83,3,0.183522
84,3,0.364503
85,3,0.546072
86,3,0.680980
87,3,0.759283
88,3,0.789619
89,3,0.779705
90,3,0.730473
91,3,0.637346
92,3,0.497887
93,3,0.327691
94,3,0.167412
95,3,0.053410
96,3,-0.009373
97,3,-0.033228
98,3,-0.025344
99,3,0.021257
100,3,0.123089
101,3,0.283836
102,3,0.467450
103,3,0.620204
104,3,0.717667
105,3,0.762502
106,3,0.762742
107,3,0.722335
108,3,0.642039
109,3,0.526127
110,3,0.390700
